ID_MORION;Money;Quantity
289999;205158,2534;1718,281173
290000;33,36367536;1,86474219
290001;1222,788003;71,81930744
290003;25,84459661;0,877575437
290168;3699,214773;183,5077509
290170;1275,159522;64,77787273
290232;9963,750005;125,8144331
290256;206,0681022;8,830723135
290258;274,6957479;3,657028662
290260;418,4731067;15,76121223
290261;25887,98056;820,5169653
290262;1526,101756;52,10563093
290264;479,9170385;9,217904521
290265;158,7698534;3,128344993
290291;103866,8874;541,1408331
290487;279,3936681;7,298685164
290631;555,1979867;4,533663003
290632;517,533583;2,938282335
290633;327,6187705;3,159235
290634;577,0652463;3,056489652
290759;6663,619171;2531,927298
290761;378,3304733;2,940182195
290762;130,8354425;1,06465642
290764;32,09189864;0,230545249
290768;288,7469517;1,294894957
290769;32,01222275;0,13828174
290774;0,701790459;0,002570661
290775;293,9730469;1,29178929
290777;524,0487345;2,730146181
290781;639521,5577;359605,3351
290782;23,47933225;0,117598661
290784;39326,34923;48531,13521
290955;257378,9952;37343,89672
290981;4065,128757;5,102441245
290984;16251,53133;623,2123186
290985;606,07019;1,398642973
290986;662,6411268;0,910640162
290989;999,893984;2,230467578
290990;3491,839979;4,129264161
290991;266,303133;0,160184263
291003;33197,13178;202,3204886
291004;137869,2691;613,5215122
291201;192,7526141;1,647298449
291203;372,9576296;2,636822614
291204;133,7103068;8,57117351
291205;363,3656885;3,516968455
291206;131,9664258;2,027597567
291207;248,4636199;7,420439467
291208;37,93087635;1,072215025
291209;10218,14832;102,363093
291210;16034,96705;274,8002776
291211;18852,69385;321,2827949
291212;3278,674306;143,2426216
291213;44163,52849;2007,379797
291214;3130,805233;136,0974417
291220;29781,49802;269,8239731
291246;848,390323;2,08091788
291352;260943,6858;2900,868226
291363;178366,6007;4131,531121
291459;30191,84263;92,85146085
291460;9135,018624;81,70050077
291473;416,9470274;5,254693245
291476;832,2587834;9,440088617
291478;464,6989129;5,342674871
291479;199,7336214;3,445077071
291696;14749,52306;171,4511899
291697;19387,37695;809,3081942
291704;224,8615932;3,569231638
291708;21,28237561;0,4589314
291709;49,90874672;0,951005082
291711;211,0894904;4,474130784
291714;10812,53956;222,1292536
291715;1253,662486;12,5954732
291716;1447,104357;9,225896285
291720;3850,744029;95,78741426
291731;8,946125394;2,982041798
291738;786,611655;3,286777121
291741;527,3319564;2,071000776
291752;6700,854763;34,47085911
291754;44495,64366;234,3396388
291755;21042,19753;100,5603961
291756;7090,907635;34,43968664
291777;277,7830541;41,59047314
291784;819288,3974;5445,414452
291786;8068,764959;69,94882664
291787;15876,57955;107,7500903
291788;15313,85899;92,61854784
291789;18154,89717;91,47654255
291790;6434,882389;17,01700661
291791;3549,731161;8,349600881
291792;8394,142041;16,98322307
291793;39556,37395;79,96875433
291794;25917,01594;59,53477323
291795;7048,706565;21,14631951
291796;31543,90489;55,16802347
291797;25970,11893;623,6129625
291798;17515,20841;398,2539595
291799;48173,8986;744,3141033
291800;3423,656091;86,96602705
291801;17076,52816;109,3075456
291802;6813,231312;163,9122811
291803;12445,91779;263,5234034
291804;12106,94302;254,7161971
291805;24199,55698;152,4867049
291806;11757,64696;76,39276825
291807;30229,62216;190,9837306
291808;15607,91118;207,1161249
291809;1772,381292;54,2019324
291810;5016,197592;101,5282787
291812;19651,47948;259,9137807
291814;767220,9057;15068,56754
291819;31856,59866;1188,07825
291820;6837,816008;228,667095
291821;119,2536788;3,465979246
291822;21756,11876;652,9519097
291823;36651,99389;789,1638004
291824;12926,79204;120,1734776
291825;567,6218689;51,44570597
291826;37264,20847;250,4667041
291827;4022,975051;328,1717557
291832;41,07608555;0,096284863
291848;8560,391836;304,3078127
291849;6946,593043;255,2572597
291850;7774,29867;287,208374
291851;12090,97574;462,7502072
291856;137,7626286;14,92782663
291858;332,4514353;35,99468471
291890;30,01241076;13,11763891
291896;1577,253512;590,6982391
291897;245,4923428;139,9251617
291899;281,9201378;147,3366463
291917;729,1370391;65,77937405
291918;179,8378241;15,56552295
291920;62,69944045;5,801899199
291921;992,2399078;93,58269268
291964;49,32536568;6,764672295
291966;16129,27961;1604,50651
291967;55848,10345;5486,671629
291968;80170,31667;7900,402328
291969;46950,6139;4556,30248
291975;7,478692063;0,734645586
292049;3088,019495;322,2580681
292076;86,53312319;9,985041822
292079;115,8072479;12,9393573
292080;36,46508588;3,103411564
292081;626,1169831;13,61604999
292085;97378,12272;2738,435331
292105;70127,11707;189,2347431
292109;13703,91621;83,72603012
292316;518,3108917;1,270650123
292350;405316,5469;2309,378657
292367;115073,5954;9054,418196
292377;93,45714923;2,302462896
292379;520,6240916;75,20409737
292423;15,4025355;0,987342019
292425;551,3819633;33,86460695
292428;283,1823049;21,31073453
292431;826,9064489;56,58203069
292439;58,81341431;6,375437866
292441;865,6848216;1,536611127
292442;334,0374386;3,927214941
292443;1668,522673;29,98243796
292444;158,1390453;6,333224039
292446;187,6420839;6,905317272
292517;383,5534767;2,537083438
292518;163,6950154;1,160669206
292519;602,6640145;6,24503441
292520;290,6655785;0,586669853
292521;648,1749455;1,352472844
292522;245,8857227;3,162888159
292523;190,5516372;2,536483778
292524;738,1232635;11,75903116
292525;977,5507279;11,78934159
292527;1152,034808;16,90612223
292528;1715,019884;20,79855009
292532;515,5017797;2,706046088
292533;708,1793795;3,861443599
292534;618,996033;6,210200206
292535;528,9554125;5,506774219
292545;1325,614153;1,801312059
292547;585,8447773;0,617886753
292552;8206,324379;4,692637033
292558;786004,9104;1933,644264
292559;2908954,622;3924,75126
292561;147247,1936;461,3332613
292562;576440,1764;1110,610988
292571;66769,3459;66,80897448
292644;30646,19688;113,2237383
292645;18973,55301;38,32095006
292662;13505,80461;28,42317306
292663;11354,99714;24,26905669
292668;162266,4556;2883,572074
292671;77041,5244;1206,39371
292672;63877,40228;940,5663741
292684;456,8830893;13,04316834
292707;18062,96629;883,3190385
292714;26,1035003;0,718115552
292716;72,54014739;6,731222887
292719;96,41550637;5,308553069
292722;15133,23388;135,8046288
292723;2573,794032;9,408914197
292725;6312,52601;232,7393447
292726;3973,326997;145,7691547
292728;16412,96433;45,33927871
292745;442,4570988;2,915634098
292756;2341,058898;314,9496115
292786;229900,1861;440,141371
292788;158,5097083;3,598888653
292828;186,1272082;0,355092183
292853;22,22168652;1,00824349
292854;54,61776084;3,917790799
292856;9,357920129;0,831815123
292883;335,9592773;0,302597863
292889;60976,92308;4554,760092
292899;7824,91405;398,8212978
292902;81,84253059;3,4678577
292906;73,79605801;2,016437828
292908;526,1107975;17,06214237
292912;1174,170875;16,74099033
292914;348,5985557;4,91302685
292917;73,26328585;0,951471245
292919;5633,959228;119,225127
292921;135,8491598;1,724519893
292951;40,55544559;3,006333994
292976;447,728682;6,035247881
292977;234,5452383;5,021012219
292982;245,5959595;4,996427486
292990;85507,14205;804,9355245
292991;103686,5076;611,2541869
293003;196569,1889;444,2186315
293061;809,2596188;852,2344434
293064;449,038276;14,01628063
293078;128163,5482;4157,762863
293092;67,55475236;0,985050341
293093;32683,42146;1738,717987
293095;249,4828428;22,59126168
293096;14947,86992;804,7926452
293097;554,4097273;30,10628897
293098;460,4633174;23,19346364
293100;1213647,465;24892,72378
293101;1515810,537;9951,761077
293102;736443,2172;15393,10555
293103;1263539,455;8341,673886
293106;207307,976;1403,282862
293107;117783,8946;2598,583895
293109;12763,87023;265,4984362
293110;1878,186381;20,33250881
293112;97745,3249;2061,089834
293113;1538,956116;8,650487886
293114;280,3749692;7,160443177
293115;783,7164008;6,271811409
293117;61,18683748;0,588617965
293118;2712,835587;59,25085714
293122;325,0955508;5,075348104
293123;143660,7949;3052,499529
293124;110,6216947;0,913247706
293126;635841,7309;10399,70839
293127;954135,444;4867,893616
293144;1375,07521;18,28871111
293158;352,8215031;19,81413169
293162;460,2082977;12,03227548
293163;1389,187176;16,81911792
293164;1789,944512;18,65772152
293165;183,6551608;2,962180014
293167;880,5812763;28,16688232
293168;724,5807345;23,30699122
293169;1308,698883;38,8738699
293170;1363,366605;41,43754309
293171;1910,683091;75,13786053
293172;71,35502708;1,393300638
293173;3710,374134;114,6734201
293174;164,1681975;3,327366994
293175;5298,418946;197,6493759
293176;2025,638584;83,98381733
293181;81,2711625;3,78005407
293183;439,9515109;24,83843723
293184;1833,760629;112,2221201
293186;115,6910158;5,903555352
293187;803,1636338;47,3244295
293202;91,02136512;3,475424403
293204;674,4123319;21,45233229
293205;462,9225705;10,47539529
293206;543,1025436;9,968101568
293207;303,9349869;7,091162695
293246;54244,84271;449,2515747
293323;20,94995966;1,33865557
293324;1326,005101;72,20635455
293325;679,9196389;38,55635787
293327;67,93406077;0,848115615
293328;292,7729167;7,272952491
293329;14836,03619;234,2675918
293330;21488,71716;1064,59377
293332;300,2927752;5,787506552
293333;8674,565296;426,490587
293357;203937,9864;1409,035473
293364;1024,412236;6,763301995
293368;231,656266;4,838814603
293369;12399,67286;477,1170632
293370;3740,834836;61,19966944
293374;645298,7644;6500,519265
293376;362,9847591;6,806040423
293378;419,437624;7,710562379
293393;1057,647261;109,6253169
293394;322,9257368;0,161191261
293395;1995,102688;0,496152149
293397;1561,047321;0,408570873
293398;187944,7264;5220,262919
293461;83593,07525;676,5997171
293481;473370,5397;9471,647421
293488;659273,1393;3477,974494
293489;487279,3129;1282,918516
293550;699436,2653;3825,31141
293862;175212,6208;1094,071142
293863;814,4860326;28,52580845
294126;229,9402758;1,497982253
294153;240,4827041;3,340037557
294154;774,0609138;0,403201584
294207;212,1317826;15,81969965
294210;16936,01595;683,811378
294211;2048,677614;59,69261165
294224;8461,546093;264,9386196
294225;2322,37338;46,61648535
294226;1443,504011;32,25057719
294227;6191,227274;194,5008442
294228;2244,742618;81,7615595
294229;1726,378217;43,35240333
294230;59,57908457;1,003521721
294231;3451,372366;132,3458521
294232;3694,997953;139,5499566
294235;109,2384585;0,800868464
294243;30,35075901;1,233770692
294245;299,792587;12,47743414
294247;32,19870915;0,901924626
294249;227,9000676;11,5013882
294251;28,11817416;0,989031803
294252;980,2573408;31,58631372
294253;152,2020785;5,96266895
294255;323,5999152;13,34444099
294262;4203,23635;88,43467551
294264;4798,168909;99,6504847
294270;11,91175092;0,984442225
294271;9,190815084;0,693646421
294273;47064,19903;281,5324374
294276;4600,056556;291,7354665
294277;283,74528;18,7531315
294278;24317,48291;1353,306073
294279;126253,4914;7004,736822
294323;179646,2634;3716,949747
294324;159032,6038;3165,065634
294366;163,5141268;11,06989068
294367;105,0079814;5,379467333
294371;95060,58105;1076,725304
294380;444668,5332;1843,783249
294381;249301,227;826,6617994
294408;1137024,941;6706,621529
294435;3527,883711;291,230574
294436;64,64332243;2,193124619
294440;84278,95003;672,6874375
294441;57981,43966;240,4058206
294447;5745,564528;101,4140207
294448;157801,5672;509,8958053
294459;28,58828722;0,805530775
294466;6973,200379;247,4914108
294467;10193,17441;451,4428664
294510;134635,2826;421,0412077
294511;180830,2116;364,2412962
294520;433,2342055;8,671505968
294522;4102,190468;40,75848347
294525;43367,03197;501,1487592
294556;19089,41456;46,7473158
294571;12159,31336;755,2431235
294574;2789,996495;6,447859797
294578;12507,4742;30,16358704
294579;26701,56229;71,3009266
294582;24015,13927;54,27487498
294584;27927,82021;27,12827844
294589;34175,10599;107,7434932
294596;275164,2489;1080,152559
294598;4071,557616;3,851616368
294603;28026,88138;42,65335528
294607;15722,47354;31,10778544
294611;43902,14364;120,8998772
294613;45895,89254;54,16069872
294614;8289,38836;28,82792435
294635;75,15449275;6,791688307
294719;42577,16867;2316,070044
294720;587571,5817;5175,298118
294721;260090,2338;2089,446759
294725;989,6073855;1,214622992
294766;593358,9164;5107,994784
294768;387632,1672;6234,19554
294773;236,1327389;13,34083271
294774;538,293327;34,98971413
294775;0,203799719;2,037997191
294776;0,203799719;2,037997191
294777;36498,39232;62,05023608
294792;9,475406557;1,978164208
294793;10,21480931;1,941978957
294795;28,3570881;4,109722913
294802;20,118902;3,883957914
294804;71,55417568;9,415023116
294809;970,3531833;50,61468299
294810;659,6860407;29,85343829
294811;77,47462793;3,224226314
294813;585512,7439;13013,56734
294816;99,58848752;6,639232502
294819;104,1169208;13,51982822
294820;134,778972;13,61403757
294822;101,0068786;11,52295395
294823;83,66676469;8,893462909
294873;80,45487268;26,87971672
294874;955,4200443;170,0524839
294875;2107,677086;281,9714045
294948;89,4306041;3,154518663
294955;128,7553983;17,87811374
294956;25,96255315;3,190015198
294979;801,5689318;3,08877859
294980;1072,169542;4,133274413
294982;602,7698529;0,625805763
295017;17048,15145;167,9739937
295018;24591,39918;231,3633334
295020;7706,138331;61,34959062
295021;13848,76843;346,8506149
295022;13364,71365;330,7791643
295040;260075,7771;212,3051244
295126;281,4156961;14,33338809
295142;912376,9947;10163,18304
295143;200116,5301;1404,454174
295145;2342129,292;17999,79547
295153;1108327,229;18257,36299
295180;25477,76901;1357,676114
295193;2623,954971;14,66204296
295211;304115,0998;4110,754549
295221;7155,466219;47,52709753
295222;2184,072928;14,94434022
295223;55074,80974;450,6291168
295224;12643,59818;106,4846025
295225;33800,99756;314,9854678
295226;37077,67507;621,5389287
295228;11883,12765;64,79461256
295229;23178,88798;123,6035817
295230;2678,432368;16,53503304
295231;8863,322986;50,60147998
295232;8403,52938;53,77432079
295237;51,04040508;3,402693672
295264;3171,832362;17,01644885
295266;28071,63384;90,63636294
295269;78099,52694;1212,572392
295279;981,5768283;6,495425637
295283;334,1415922;1,549075299
295289;1349,437184;5,850114068
295304;1301235,042;11696,77929
295305;2044828,52;27746,87762
295311;530568,5527;6749,220599
295319;70257,71837;1489,352382
295320;690543,076;6576,595786
295321;150783,9683;1082,395487
295322;114161,6672;1285,215041
295324;788,0869183;9,379560909
295326;46799,83827;902,8044656
295340;614,94796;1,076616251
295342;997,6742591;8,707287234
295346;399,4003686;3,646847723
295353;42,27701408;2,18730017
295355;131,5829134;5,513764692
295357;265,850382;12,61739245
295363;467,8759631;22,95543818
295370;1580,913201;28,71048323
295376;281,2089916;8,241467291
295377;727,4069688;22,45787018
295381;80,0365076;8,971725501
295388;167,6174201;8,33568545
295398;671,6492496;134,9220073
295412;127,8359609;10,26995117
295413;1698,594708;112,1932771
295414;2498,769719;164,3440435
295416;2503,418581;166,0875268
295417;2276,177997;149,8293544
295418;2922,14796;191,7539724
295419;2861,419952;188,3315491
295421;275,0165883;17,74552919
295423;811,372033;45,20656976
295440;4400,929491;67,41054434
295450;89,21490491;10,89305153
295451;95,30081653;14,22313908
295453;50,86131161;5,779694501
295468;26,15932556;0,786746633
295469;56,07333278;2,574350727
295470;7,818245996;0,512671869
295472;211,5563669;6,132068606
295473;458,6300376;14,38156137
295474;24,39312107;1,020205817
295475;123,8399454;4,486954542
295494;78544,76175;597,7591552
295496;40214,11385;316,8384535
295499;63573,36092;559,254655
295500;43842,46622;274,4417298
295502;52486,62495;404,0125401
295521;542,4126151;2,894262041
295522;431,8280804;1,902122488
295524;872,7603419;4,030405763
295525;1699,02283;6,870383769
295628;12827,72827;69,54023154
295629;23257,20025;69,67152253
295726;61996,6702;8106,236147
295728;4297,382229;495,3926394
295734;66,11564622;7,209994135
295735;883,9218419;92,78467857
295736;107707,8954;39255,87445
295737;134235,4555;24004,32714
295738;16689,1618;1623,152946
295739;157183,2425;69246,84613
295740;72730,15703;16108,66858
295741;84282,10213;9206,277315
295742;545,8127137;29,69798604
295743;168688,0584;35155,98772
295744;1000438,717;116765,7802
295745;141050,057;8203,631631
295746;315,5825107;72,80693291
295747;21774,94259;2540,715965
295749;442271,4185;106158,4812
295750;965572,9776;113887,2261
295751;923,0542216;475,3782644
295752;509698,2247;145439,2961
295753;1154669,919;158819,7887
295754;52356,22141;7984,640187
295755;89280,25956;7046,666933
295756;248485,6984;13748,36022
295757;593099,0852;18436,51554
295758;5455,90596;759,7751033
295759;606253,2463;10192,17182
295761;717,0824638;60,62146534
295762;4020,487607;222,7278419
295763;874,9184596;40,02187427
295764;4575,487643;180,6850508
295765;3103,088292;95,06761246
295766;1925,863278;47,7794808
295767;3366,141274;60,22857084
295768;48,78704408;1,999689425
295769;526,759897;16,3280999
295770;336,4291526;7,860801572
295771;483,0665057;9,127942287
295772;901,4859869;14,05780239
295773;29798,44262;2128,072368
295774;19409,43679;1038,349173
295775;50041,04781;2032,121369
295776;15543,45547;530,7141256
295777;49827,41907;1463,908037
295778;13937,29655;289,530301
295779;56415,46712;1032,297566
295780;4987,841839;211,9637853
295781;7308,192382;232,4953707
295782;7146,242695;160,3418289
295783;2293,159368;38,25438237
295784;24563,05053;336,9892774
295785;8124,859561;576,303504
295786;6531,312111;337,0669146
295787;9682,425733;382,8182361
295788;4547,311391;146,2852756
295789;15972,41018;473,5161151
295790;6421,015049;141,3828787
295791;12251,95211;207,942846
295792;2613,898715;99,68113563
295793;3807,606455;113,9090771
295794;7995,372759;182,6558675
295795;2788,475472;52,50374337
295796;9573,25125;115,8852769
295799;184,4150402;5,47702813
295800;217,7565715;5,372549159
295801;189,504415;4,253534859
295802;95,85863594;2,41164012
295803;167,9195366;3,677929071
295804;66,64966218;1,305831939
295805;298,1873224;6,57889791
295806;157,4985855;3,350776367
295807;10306,36047;3426,76578
295808;10453,73736;2358,319765
295818;1289,349829;4,142337672
295819;1454,469202;3,684973372
295822;9196,457181;138,9508885
295837;465808,3976;2033,003857
295975;69,9553823;0,999362604
295979;153,1828055;2,524920926
295982;259,6534598;0,304821981
295987;232,0617625;46,06072484
295988;10837,63306;223,000716
296018;996,9446617;0,961801031
296019;331,4149926;0,493177072
296020;1087,15106;0,871208166
296023;76,12980038;0,890407022
296045;7,004888137;0,29126354
296050;213,5034278;10,57016536
296054;20760,23049;50,04902742
296055;19401,8035;66,27196152
296072;84,67700139;0,21116512
296074;764,7217101;3,183504749
296075;982,6641515;6,467385657
296077;1122,68028;11,62494486
296089;3431,155208;8,751902095
296090;664,0147334;1,703858329
296106;1994,274489;5,643144328
296108;2926,484268;6,843341751
296109;899,3921923;5,170755303
296110;7558,045006;17,68631466
296111;3604,577568;22,09887476
296112;2250,344574;4,825666466
296113;4231,039002;10,04891908
296114;224,106446;0,549213199
296115;2558,841242;4,983307888
296116;963,9260729;4,184187433
296117;10016,48949;19,09079186
296118;2999,964782;14,15239164
296120;9172,112033;20,69846581
296121;19,71421376;0,073243475
296122;6987,887119;11,978515
296125;61,57450715;0,112014217
296186;3331,204978;118,037607
296188;12,71456068;1,404923832
296189;111233,0966;1735,551618
296286;733,4049471;26,23728639
296287;510,3113716;19,88857402
296288;208,5424953;0,37612498
296290;3613,312598;24,81484856
296293;102872,064;394,8936984
296313;235,2862804;0,988805549
296315;135,08272;0,54033088
296447;272,4509896;30,33184013
296451;187968,9879;3567,391696
296452;3742,175937;76,98275013
296455;278338,8687;1677,438996
296457;284644,7024;1105,658865
296465;14681,928;13246,48959
296466;2101,775785;1937,121096
296467;923,8144206;312,4973969
296468;4408,723929;1114,137342
296469;20614,24514;748,728224
296470;19,6129796;10,25170566
296479;5131,778289;1816,514341
296481;8421,645869;8257,169785
296482;32,31292356;18,34181082
296483;207416,5699;179214,1872
296484;13063,93394;11606,45286
296487;8609,384737;2918,759693
296488;51559,24752;12335,35893
296489;11834,80979;415,2675571
296490;109388,5556;105857,955
296492;465054,4715;473534,9016
296493;1719,176912;1529,595693
296494;1771,425573;578,3044701
296495;4324,99537;996,6206955
296496;4621,513023;154,3337943
296498;4373,981089;464,7471089
296499;17018,45315;1571,982064
296500;11660,06544;597,5112171
296501;5247,067898;313,6338341
296502;78994,46542;3841,684362
296503;1289,123247;50,54704931
296505;8416,918325;325,4316921
296506;84546,86915;2730,731466
296507;1429,746399;36,66157888
296508;39271,09674;803,4632364
296509;6960,647377;588,1169775
296510;1813,009554;60,54645989
296511;286,9404981;5,745577077
296512;3873,412221;255,7418089
296513;1691,47391;57,67179314
296514;9039,661292;230,6686609
296515;13,56441782;1,244442002
296516;469,9363662;11,41713174
296520;234,0041982;0,464294044
296526;14146,85923;2470,491465
296527;9545,75799;993,7328045
296528;5487,604958;402,8997341
296529;5711,239678;254,3084511
296537;8414,552488;1859,744422
296540;34762,5817;2936,1355
296541;66720,53638;4608,864089
296542;65459,27929;3845,542937
296543;16356,90428;3322,528085
296544;227284,614;18942,61248
296545;588066,0573;42868,36341
296546;95959,73246;5156,440314
296547;4717,619009;816,203559
296548;20850,50532;1241,84418
296549;112151,8581;6613,251405
296550;22405,47725;1100,553657
296552;210959,1458;6743,404001
296553;102,8931852;6,196538764
296555;431,8050702;14,94135191
296556;152,3840839;10,77999042
296557;8569,224451;100,8679807
296558;14485,01348;153,3892413
296559;3549,155772;33,12046422
296561;10700,22045;134,1350146
296584;53,12082802;3,39647238
296587;3884,252793;208,2339682
296588;19814,14832;840,0249546
296589;29651,85694;666,9106105
296608;17667,92243;212,7480963
296609;28581,01669;120,7306681
296615;101577,5911;6580,228691
296616;65983,21639;3271,519364
296618;230,0220334;15,3921684
296619;2126,166808;100,3727019
296627;690,2428739;10,63945994
296634;1020,012816;42,84800552
296638;10671,63921;83,62159876
296676;7303,707684;294,5309114
296677;31148,97728;906,9263799
296678;12367,12781;202,8662389
296679;32816,10434;3323,13026
296681;35767,94993;1943,884575
296682;9765,042107;289,932084
296683;13140,0191;277,1153157
296684;1256,873536;42,55260724
296685;12850,31044;488,4249381
296701;19928,93926;423,6659478
296702;21487,67824;295,8843163
296703;16216,51329;310,7092467
296704;29183,98467;347,0165679
296722;7897,341441;20,5615566
296723;10167,81136;27,35884369
296724;14449,45431;39,35345094
296725;19354,14036;47,36104507
296726;514,5347294;48,73351832
296732;312,3348547;0,412884655
296764;138493,1996;1033,869037
296815;4959,008867;276,4860274
296819;2524,41428;113,5819067
296843;137765,0039;507,8734378
296910;1475,717381;51,7336334
296912;963,7070713;40,67941143
296913;1816,89202;59,31821929
296915;8439,036898;216,0409605
296918;1442,538256;77,92095142
296922;15536,5783;483,4416333
296930;2342,32745;48,57954141
296933;5488,851361;123,2326537
296936;13614,98771;273,2374665
297024;1314,098162;5,772581258
297025;915,1524176;2,220746551
297026;4385,641381;29,12346866
297029;396,6573193;30,12583983
297031;547,0045253;57,87947919
297033;15199,47108;586,3541075
297034;435,4399036;22,66525271
297039;7632,952268;342,8013608
297040;136,0768672;5,435777485
297043;28983,20271;1490,393192
297044;69652,41902;3811,479537
297045;6869,607137;301,4925598
297046;1432,176581;102,995943
297050;1286,834893;56,53978157
297052;97,77529893;7,271711544
297058;75,43825611;3,63643902
297059;105,2707106;5,654947987
297063;642,1111579;11,60476296
297066;52,77721887;3,626686247
297067;47,07135227;0,648455053
297074;451,9247641;7,286026821
297080;3715,651255;102,9152417
297081;12436,3641;534,2082564
297082;44,86383571;2,039265259
297083;4159,817411;178,2668094
297093;4749,213;118,0022991
297096;414,4645951;16,11039149
297099;275,9377488;6,981989135
297108;306,8141785;5,657829865
297109;198,350967;19,54196719
297110;87,84855444;1,55566769
297111;6365,221231;166,8335365
297112;9829,388143;315,036157
297113;4161,292266;110,9391193
297115;5875,478733;150,862056
297118;608,9166821;0,93732367
297120;7,666003403;2,689825756
297129;28,65747783;0,844108331
297135;217,9667338;3,231530523
297139;27,2925995;8,948393277
297150;1049,453083;236,9083592
297153;31,89358321;2,59798352
297154;51,84692455;4,704432701
297163;285,2546125;28,15650994
297166;774,0378005;77,39453722
297167;61,84140941;7,730176177
297173;308,23408;11,03485144
297220;70,61585959;13,74657509
297221;232,9046024;27,20738136
297222;532,3144541;64,52874904
297223;170,1132628;29,14216485
297224;227,7378669;40,77704847
297226;38,89519908;5,612582839
297275;146,3135625;35,70662138
297301;5,767887846;0,961314641
297307;77,30703302;15,4614066
297309;420,3232786;0,869443404
297311;33,60982344;13,97289721
297315;214,312584;0,482316658
297323;777,5204587;47,98298175
297328;59,12280524;5,931317213
297329;137,4072299;13,05895889
297337;1847,351132;133,9160333
297351;58,94012179;0,153890657
297358;1287,44852;31,70491695
297360;787,4096663;19,33462817
297366;212,8215202;7,094050672
297370;195,367757;7,620776203
297371;391,7732399;11,02346701
297372;916,3888361;25,99696578
297373;562,5524134;19,45712919
297380;93,56793566;41,77677805
297384;30,48785389;6,816622134
297417;209,148959;9,001004201
297419;431,10273;18,67181337
297420;172,015498;7,295164761
297488;261,1465824;0,62558129
297490;48,14982452;2,595677872
297572;7697,833309;31,00245968
297622;558,3304415;33,28352438
297623;230,1809187;13,50132264
297624;1127,622839;66,68002313
297625;350,3719095;22,12537012
297627;294,4868195;17,45856557
297634;10805,86537;112,4678695
297637;29020,82852;217,9969615
297638;80061,16782;416,5755725
297649;384789,4817;2192,701582
297666;81869,55557;1519,000699
297668;81412,77857;1325,131571
297669;197414,0495;1984,672083
297678;91754,44855;4749,164258
297691;1138633,521;102107,0574
297692;229210,3255;16590,67393
297701;2446,665709;19,74183839
297709;75232,20786;1099,107182
297866;360,2943136;3,078973289
297867;48,51720561;0,248806183
297873;55,42840411;0,443801896
297965;197794,0429;3341,950533
297997;261311,1183;2240,893778
298001;581816,802;5388,41473
298005;376164,0534;5889,428365
298009;30032,73507;543,8939474
298062;227183,4566;765,3190869
298063;174358,4776;364,7333299
298072;198478,9059;1862,327864
298080;28925,85375;1408,509079
298086;3039,505064;193,0688482
298089;22444,35713;89,46194213
298091;230,7022612;1,143562314
298092;561,9015492;2,885276448
298100;472627,0568;9633,318091
298109;6228011,442;107791,9874
298117;80808,11687;2564,185985
298119;95181,2973;1605,071711
298126;135928,7071;1797,935904
298127;73758,95259;3242,767589
298224;307,7677875;0,48582129
298225;83,07023186;1,92738357
298230;30861,22663;18138,2379
298237;161,2049446;0,889848447
298240;0,247688363;4,128139376
298241;244,7742814;1,322175128
298252;236,6010235;11,38967359
298254;25,51315798;1,34634079
298255;25,05521868;1,322175128
298267;717,6253748;0,683691647
298268;877,0708223;0,39976459
298275;183069,3336;4572,215211
298276;41236,66506;1111,913544
298277;18002,77601;427,676235
298278;37560,3473;985,9560895
298282;433,9807544;19,01862249
298291;22937,03212;59,25928898
298292;246,3773905;0,376183147
298293;19348,07245;38,56610881
298296;19977,76959;202,7016776
298298;139036,7075;1308,349402
298317;406176,6802;1173,487288
298321;189863,7272;556,5459091
298332;56740,72495;3469,99833
298344;78763,45341;3861,871743
298351;8,27638281;13,79397135
298356;88922,36275;4886,795176
298365;65,36644317;0,797151746
298382;65376,72903;1321,199118
298387;174351,0107;1394,200196
298389;36707,6879;1780,905122
298392;27153,42735;429,1655938
298397;80045,01496;433,8744723
298400;65087,06304;234,5617893
298402;80408,95504;286,5492143
298413;6356,296958;126,9521907
298414;51449,98537;525,6645743
298415;33146,15866;514,0858839
298416;173560,52;1372,340872
298419;75862,95036;732,8216763
298420;103749,2447;460,6371982
298421;203775,6196;560,647941
298422;1053,836651;12,33530851
298424;337886,6117;932,8724906
298425;14315,78922;74,37538396
298426;229596,7663;338,4972759
298428;8197,465897;173,2514789
298444;269855,4343;1564,300061
298445;1326350,577;2941,878222
298466;83,40532615;1,042566577
298469;2884,244528;17,66938902
298471;27,73694221;1,021137721
298486;172514,455;397,7122208
298489;10528,72258;238,8822247
298500;27007,88227;111,7106428
298513;7164,005281;200,7102136
298516;19391,81519;493,3648442
298517;22395,22768;494,539594
298518;1051,205192;28,86114374
298519;2808,750202;62,19920322
298520;4875,518706;115,2028722
298521;7764,744573;144,3374455
298522;8451,765213;154,9728453
298523;6442,281079;114,4020148
298524;5388,241932;141,7688762
298525;3881,927031;81,75667824
298526;5226,97566;129,2752971
298527;1077,990239;30,24286038
298528;1638,491728;45,15864555
298582;1253,982781;79,26660614
298584;144,7572934;10,94271757
298585;1312,060618;91,13278142
298586;286,0200328;20,08692672
298587;902,1677279;66,67130894
298589;1034,118702;47,49098883
298590;33,70644435;1,861150492
298591;1590,00294;127,9346956
298592;994,0480233;63,45540993
298593;426,5708225;32,9912474
